mlength_res,species_f
-0.28041203910445806,Chirolophis ascanii
-4.727192592609445e-4,Chirolophis ascanii
-4.727192592609445e-4,Chirolophis ascanii
-4.727192592609445e-4,Chirolophis ascanii
-4.727192592609445e-4,Chirolophis ascanii
-4.727192592609445e-4,Chirolophis ascanii
0.27168115138237847,Chirolophis ascanii
0.5369200644760797,Chirolophis ascanii
0.5369200644760797,Chirolophis ascanii
0.5369200644760797,Chirolophis ascanii
1.0494500166550078,Chirolophis ascanii
1.297879566909562,Chirolophis ascanii
-1.1670443547264808,Chirolophis ascanii
-0.4977350969120594,Chirolophis ascanii
0.12339125072626589,Chirolophis ascanii
0.7083378916093725,Chirolophis ascanii
2.3140057524161985,Chirolophis ascanii
0.21201334298501032,Chirolophis ascanii
0.21201334298501032,Chirolophis ascanii
0.5121291032409132,Chirolophis ascanii
0.47501928913463753,Chirolophis ascanii
0.553299212652626,Chirolophis ascanii
1.1567252280336127,Chirolophis ascanii
-1.595729465907482,Chirolophis ascanii
0.21800896769831,Chirolophis ascanii
-2.1920297800409285,Chirolophis ascanii
-1.1000861658159156,Chirolophis ascanii
-0.17628579695585947,Chirolophis ascanii
-0.18659479501043555,Chirolophis ascanii
1.4140155668367267,Chirolophis ascanii
-0.7097914796638712,Chirolophis ascanii
-0.19150082430343243,Chirolophis ascanii
-1.0700224544673806,Chirolophis ascanii
-2.1815421823037053,Chirolophis ascanii
-1.476905524556295,Chirolophis ascanii
0.03233626625281334,Chirolophis ascanii
0.30574994323845567,Chirolophis ascanii
0.8325331088854963,Chirolophis ascanii
-0.09373396672823715,Chirolophis ascanii
0.8250951670604213,Chirolophis ascanii
1.0435259702482125,Chirolophis ascanii
-0.33418179241116214,Chirolophis ascanii
1.0470887478891584,Chirolophis ascanii
-1.1278287121853503,Chirolophis ascanii
0.6019932124854047,Chirolophis ascanii
0.8633355044140618,Chirolophis ascanii
-0.09598989636932266,Chirolophis ascanii
0.6000849016691044,Chirolophis ascanii
0.4421963115879153,Chirolophis ascanii
-0.08766283726096337,Chirolophis ascanii
0.8319753205782113,Chirolophis ascanii
0.8887358032779948,Chirolophis ascanii
1.5702146412819493,Chirolophis ascanii
-0.9281516718989167,Chirolophis ascanii
-0.6543210028193682,Chirolophis ascanii
-0.3891944355539567,Chirolophis ascanii
0.11892555116467877,Chirolophis ascanii
-0.49664478042405374,Chirolophis ascanii
0.038274998472391304,Chirolophis ascanii
0.6078362891405025,Chirolophis ascanii
0.8804387676333343,Chirolophis ascanii
1.5611616540415933,Chirolophis ascanii
-0.44727559400163236,Chirolophis ascanii
-0.6121174937899134,Chirolophis ascanii
-0.24083319275931647,Chirolophis ascanii
-0.41933015166980775,Chirolophis ascanii
0.26419026728571027,Chirolophis ascanii
0.5893977729205433,Chirolophis ascanii
-0.6043295031393974,Chirolophis ascanii
-0.2935074793770473,Chirolophis ascanii
-0.2935074793770473,Chirolophis ascanii
0.29869354601275083,Chirolophis ascanii
-0.419542300508242,Chirolophis ascanii
0.16185740229193993,Chirolophis ascanii
0.16185740229193993,Chirolophis ascanii
0.16185740229193993,Chirolophis ascanii
0.4402737082261872,Chirolophis ascanii
1.236572327759237,Chirolophis ascanii
2.7014471459260925,Chirolophis ascanii
0.6156584668835474,Chirolophis ascanii
1.4978767955397365,Chirolophis ascanii
0.9212093557827561,Chirolophis ascanii
-0.6277422299032235,Chirolophis ascanii
-0.31798827774575295,Chirolophis ascanii
1.3638245601409722,Chirolophis ascanii
-2.6244509932591176,Chirolophis ascanii
0.6834853771742637,Chirolophis ascanii
-2.4412958636395152,Chirolophis ascanii
-2.4412958636395152,Chirolophis ascanii
-1.982539043569173,Chirolophis ascanii
-1.1568241526037442,Chirolophis ascanii
-0.41521580136868574,Chirolophis ascanii
1.218589060290173,Chirolophis ascanii
2.6654231675105295,Chirolophis ascanii
-2.8531757738528305,Chirolophis ascanii
-2.4243203390650994,Chirolophis ascanii
0.24665143019294306,Chirolophis ascanii
-1.5563822798133569,Chirolophis ascanii
-1.0278311189642848,Chirolophis ascanii
-1.319037229144091,Chirolophis ascanii
0.7845507120927934,Chirolophis ascanii
1.0523701170466042,Chirolophis ascanii
-2.2351106177755153,Chirolophis ascanii
2.1937277974462353,Chirolophis ascanii
3.9372494647771474,Chirolophis ascanii
-0.5759822391870066,Chirolophis ascanii
0.20638695567920123,Chirolophis ascanii
0.6960180896425262,Chirolophis ascanii
1.2126113808794188,Chirolophis ascanii
-1.67781524868109,Chirolophis ascanii
-0.5583856565863926,Chirolophis ascanii
0.8139359481095012,Chirolophis ascanii
-0.30340524235478766,Chirolophis ascanii
-0.003261345982084932,Chirolophis ascanii
0.5712739743466151,Chirolophis ascanii
1.1176823556145303,Chirolophis ascanii
1.2375386612595598,Chirolophis ascanii
0.1647077018991282,Chirolophis ascanii
1.4154427179875728,Chirolophis ascanii
0.33332472606025854,Chirolophis ascanii
0.8316894569303884,Chirolophis ascanii
-1.3765673090397796,Chirolophis ascanii
0.972135615996708,Chirolophis ascanii
2.5795604787499786,Chirolophis ascanii
-0.8220221138184426,Chirolophis ascanii
0.12723759783552555,Chirolophis ascanii
-1.044838806384075,Chirolophis ascanii
-0.7537481442711509,Chirolophis ascanii
-0.47271353602204225,Chirolophis ascanii
-0.18263889072259756,Chirolophis ascanii
0.37731713783549986,Chirolophis ascanii
-1.9939796297327144,Chirolophis ascanii
-1.041524142001358,Chirolophis ascanii
-0.750287942623761,Chirolophis ascanii
-0.750287942623761,Chirolophis ascanii
-0.46910927157463245,Chirolophis ascanii
-0.46910927157463245,Chirolophis ascanii
0.8236488424048185,Chirolophis ascanii
1.987464813649666,Chirolophis ascanii
-0.5354507197607226,Chirolophis ascanii
-0.4752543880201031,Chirolophis ascanii
-0.6399162135859412,Chirolophis ascanii
-1.4028000444435351,Chirolophis ascanii
-1.0310063504968043,Chirolophis ascanii
-1.2424926738728277,Chirolophis ascanii
1.0695096277108094,Chirolophis ascanii
-0.2363751099290106,Chirolophis ascanii
-0.2363751099290106,Chirolophis ascanii
0.3607580372273186,Chirolophis ascanii
0.3607580372273186,Chirolophis ascanii
0.6469457655929415,Chirolophis ascanii
1.1990097140934015,Chirolophis ascanii
1.1990097140934015,Chirolophis ascanii
1.4662441897276275,Chirolophis ascanii
1.3767048061040315,Chirolophis ascanii
1.6230045266396362,Chirolophis ascanii
-0.26190647666460726,Chirolophis ascanii
0.018777627926491083,Chirolophis ascanii
0.018777627926491083,Chirolophis ascanii
0.5576426338920383,Chirolophis ascanii
0.8174225683088706,Chirolophis ascanii
1.80565714968812,Chirolophis ascanii
-0.3652216397462634,Chirolophis ascanii
-0.08868174660983191,Chirolophis ascanii
-0.08868174660983191,Chirolophis ascanii
0.9478932817537268,Chirolophis ascanii
-1.6319104288392443,Chirolophis ascanii
-1.3436234412483128,Chirolophis ascanii
-0.7972230671136454,Chirolophis ascanii
0.43241266716685484,Chirolophis ascanii
0.43241266716685484,Chirolophis ascanii
0.6611929293736563,Chirolophis ascanii
0.8854833083914049,Chirolophis ascanii
1.322077851782115,Chirolophis ascanii
1.7447213567744273,Chirolophis ascanii
-0.6447646744234451,Chirolophis ascanii
-0.03703971025040006,Chirolophis ascanii
-0.03703971025040006,Chirolophis ascanii
-1.7727517004568014,Chirolophis ascanii
-1.099687747418842,Chirolophis ascanii
-0.7852729836776995,Chirolophis ascanii
-0.19019725787878983,Chirolophis ascanii
0.6379732876302219,Chirolophis ascanii
0.6379732876302219,Chirolophis ascanii
0.6379732876302219,Chirolophis ascanii
-2.303456913440154,Chirolophis ascanii
-1.94813071198718,Chirolophis ascanii
0.39029799864796444,Chirolophis ascanii
0.4340001288907057,Chirolophis ascanii
0.9393454614958405,Chirolophis ascanii
-0.556787831000676,Chirolophis ascanii
0.012975574130751821,Chirolophis ascanii
0.2856454699926882,Chirolophis ascanii
1.0649410395089542,Chirolophis ascanii
1.0649410395089542,Chirolophis ascanii
1.3138733172565964,Chirolophis ascanii
-1.8668026198228782,Chirolophis ascanii
-1.3635680141939377,Chirolophis ascanii
-1.1252321918491424,Chirolophis ascanii
-0.8943247363138447,Chirolophis ascanii
-0.6700103117679733,Chirolophis ascanii
-0.45159085774534397,Chirolophis ascanii
-0.45159085774534397,Chirolophis ascanii
-0.45159085774534397,Chirolophis ascanii
-0.23847678234262806,Chirolophis ascanii
-0.23847678234262806,Chirolophis ascanii
-0.030165376074049805,Chirolophis ascanii
0.1737756295629544,Chirolophis ascanii
-0.152942425114592,Chirolophis ascanii
-0.962183934012998,Chirolophis ascanii
-0.47609388109152906,Chirolophis ascanii
0.22399644258170998,Chirolophis ascanii
-1.2023679274270676,Chirolophis ascanii
1.453817562384286,Chirolophis ascanii
0.11381114300531477,Chirolophis ascanii
0.3903662970592723,Chirolophis ascanii
1.4338755254870643,Chirolophis ascanii
-2.406456240611791,Chirolophis ascanii
-2.406456240611791,Chirolophis ascanii
-2.008768420839204,Chirolophis ascanii
-0.31694868386894776,Chirolophis ascanii
-0.01738980834839332,Chirolophis ascanii
0.27323513836959745,Chirolophis ascanii
0.5559900670159407,Chirolophis ascanii
-2.861871048174158,Chirolophis ascanii
-1.8866727394547471,Chirolophis ascanii
-1.0479907208118482,Chirolophis ascanii
-3.0510986109556737,Chirolophis ascanii
-2.4409450691056276,Chirolophis ascanii
-1.8946435251332365,Chirolophis ascanii
1.8148690510911316,Chirolophis ascanii
2.1608393036325686,Chirolophis ascanii
-3.189328044380375,Chirolophis ascanii
-2.9754192896621836,Chirolophis ascanii
-0.4612235839986136,Chirolophis ascanii
0.5412220110356337,Chirolophis ascanii
-0.8608295446324864,Chirolophis ascanii
1.3076787395433322,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
0.8839591356886392,Chirolophis ascanii
-0.6525610518599883,Chirolophis ascanii
-0.31640912987935993,Chirolophis ascanii
-1.6346906244364336,Chirolophis ascanii
1.1036053616134547,Chirolophis ascanii
1.3675547658985818,Chirolophis ascanii
-1.5387427759938028,Chirolophis ascanii
-1.5387427759938028,Chirolophis ascanii
-1.5387427759938028,Chirolophis ascanii
-0.5132387918075372,Chirolophis ascanii
-0.19824114665037554,Chirolophis ascanii
-0.7487889435885455,Chirolophis ascanii
0.6111782612369144,Chirolophis ascanii
3.204177012880326,Chirolophis ascanii
-0.7545716005390702,Agonus cataphractus
-0.7545716005390702,Agonus cataphractus
-0.7545716005390702,Agonus cataphractus
-0.7545716005390702,Agonus cataphractus
0.218506347920842,Agonus cataphractus
0.218506347920842,Agonus cataphractus
0.218506347920842,Agonus cataphractus
0.9799643353265988,Agonus cataphractus
0.9799643353265988,Agonus cataphractus
1.5964285424957108,Agonus cataphractus
-1.0893721936453693,Agonus cataphractus
1.7282262237893142,Agonus cataphractus
-1.5673203281144135,Agonus cataphractus
-0.33876295977464616,Agonus cataphractus
0.5839092270480638,Agonus cataphractus
-0.8143822074190447,Agonus cataphractus
0.03425090922592196,Agonus cataphractus
0.03425090922592196,Agonus cataphractus
0.8147553391156077,Agonus cataphractus
0.8147553391156077,Agonus cataphractus
2.7971570435901922,Agonus cataphractus
-0.9473531848855434,Agonus cataphractus
0.6947467715957589,Agonus cataphractus
1.0834230291045572,Agonus cataphractus
2.5119346306200616,Agonus cataphractus
-2.5509374810733987,Agonus cataphractus
-1.1755754692364546,Agonus cataphractus
0.6496337495736937,Agonus cataphractus
-0.4617971885191722,Agonus cataphractus
-0.4617971885191722,Agonus cataphractus
-0.4617971885191722,Agonus cataphractus
-0.4617971885191722,Agonus cataphractus
0.3712054697931453,Agonus cataphractus
-0.13459262960112256,Agonus cataphractus
-0.13459262960112256,Agonus cataphractus
-0.13459262960112256,Agonus cataphractus
0.6635847305103375,Agonus cataphractus
-1.3269347884691312,Agonus cataphractus
-1.3269347884691312,Agonus cataphractus
-1.3269347884691312,Agonus cataphractus
-0.28244160067294527,Agonus cataphractus
-0.28244160067294527,Agonus cataphractus
0.5313791262739184,Agonus cataphractus
0.5313791262739184,Agonus cataphractus
0.5313791262739184,Agonus cataphractus
-1.8151355058266583,Agonus cataphractus
1.1410967808682755,Agonus cataphractus
0.47683971369708605,Agonus cataphractus
-1.0332853867132754,Agonus cataphractus
-1.0332853867132754,Agonus cataphractus
-0.13773522097724403,Agonus cataphractus
-0.13773522097724403,Agonus cataphractus
-1.5910934129094054,Agonus cataphractus
-1.3923986786032172,Agonus cataphractus
0.06636822521593905,Agonus cataphractus
0.06636822521593905,Agonus cataphractus
0.7654962728634838,Agonus cataphractus
0.7654962728634838,Agonus cataphractus
0.6339479759699759,Agonus cataphractus
0.10281034243467266,Agonus cataphractus
-0.7709400597530527,Agonus cataphractus
0.24914744506217892,Agonus cataphractus
0.8689938200215548,Agonus cataphractus
-0.9665282536074408,Agonus cataphractus
-0.9665282536074408,Agonus cataphractus
-1.2329617623306273,Agonus cataphractus
-1.2329617623306273,Agonus cataphractus
-0.31507167610344466,Agonus cataphractus
-0.31507167610344466,Agonus cataphractus
-0.31507167610344466,Agonus cataphractus
0.2429141693334648,Agonus cataphractus
0.8632856627805431,Agonus cataphractus
0.4368662048648127,Agonus cataphractus
0.5949320014655483,Agonus cataphractus
1.5269569067380488,Agonus cataphractus
0.5749626964246565,Agonus cataphractus
2.5952050518507734,Agonus cataphractus
-1.8286685260064672,Agonus cataphractus
-0.5617362934598809,Agonus cataphractus
-0.5617362934598809,Agonus cataphractus
-0.46518881219117014,Agonus cataphractus
-0.09169990063251005,Agonus cataphractus
1.1995236671281468,Agonus cataphractus
-0.22821138676951486,Agonus cataphractus
-1.6080074359486292,Agonus cataphractus
-1.6080074359486292,Agonus cataphractus
-0.5276413909999018,Agonus cataphractus
-0.5276413909999018,Agonus cataphractus
0.3124584468770977,Agonus cataphractus
0.31379328104643384,Agonus cataphractus
0.31379328104643384,Agonus cataphractus
-0.5074035045017078,Agonus cataphractus
1.005129661669641,Agonus cataphractus
0.929731063842011,Agonus cataphractus
0.929731063842011,Agonus cataphractus
-0.09049799061592369,Agonus cataphractus
1.2121810472862673,Agonus cataphractus
0.0691508015086012,Agonus cataphractus
0.7680181832716673,Agonus cataphractus
0.7804056379482918,Agonus cataphractus
1.3081555151134348,Agonus cataphractus
1.3081555151134348,Agonus cataphractus
2.1520786898132362,Agonus cataphractus
0.07752884818971344,Agonus cataphractus
-1.8647299251771239,Agonus cataphractus
-0.5483967473303796,Agonus cataphractus
0.20955070385572727,Agonus cataphractus
0.20955070385572727,Agonus cataphractus
0.20955070385572727,Agonus cataphractus
-0.854291952051508,Agonus cataphractus
-0.5684293495202051,Agonus cataphractus
-1.0878686033970237,Agonus cataphractus
-1.3350094420885512,Agonus cataphractus
-1.3350094420885512,Agonus cataphractus
-1.3350094420885512,Agonus cataphractus
-0.40560966731637854,Agonus cataphractus
-0.40560966731637854,Agonus cataphractus
-0.40560966731637854,Agonus cataphractus
0.33846347649842473,Agonus cataphractus
0.33846347649842473,Agonus cataphractus
0.33846347649842473,Agonus cataphractus
0.33846347649842473,Agonus cataphractus
1.159248812551073,Agonus cataphractus
0.36453678913529175,Agonus cataphractus
1.8226510441988413,Agonus cataphractus
-1.2051786656634595,Agonus cataphractus
0.4029146573325664,Agonus cataphractus
0.4718018358985084,Agonus cataphractus
1.1335076436452107,Agonus cataphractus
-0.5501907442059355,Agonus cataphractus
-0.5501907442059355,Agonus cataphractus
-0.6849955704816993,Agonus cataphractus
0.7199818449820988,Agonus cataphractus
1.2522233881058165,Agonus cataphractus
1.7074975920671998,Agonus cataphractus
-0.7596943537867098,Agonus cataphractus
1.1952465254989413,Agonus cataphractus
-0.26736431098414604,Agonus cataphractus
-1.9807436884459289,Agonus cataphractus
-0.8755730577580767,Agonus cataphractus
-0.3828226142232859,Agonus cataphractus
0.35904798325719534,Agonus cataphractus
0.9696761684943992,Agonus cataphractus
-1.2040665872192453,Agonus cataphractus
0.4434525672461271,Agonus cataphractus
-0.5517627376976483,Agonus cataphractus
0.4300200206609713,Agonus cataphractus
0.3783710293561088,Agonus cataphractus
-0.2868565189241288,Agonus cataphractus
-0.2868565189241288,Agonus cataphractus
-0.14802677724605764,Agonus cataphractus
0.6515655876687328,Agonus cataphractus
-0.42848991031302036,Agonus cataphractus
-0.42848991031302036,Agonus cataphractus
0.4009338417204805,Agonus cataphractus
1.0690984532344099,Agonus cataphractus
1.0690984532344099,Agonus cataphractus
1.6220875954060863,Agonus cataphractus
-0.4977817638635633,Agonus cataphractus
-0.4977817638635633,Agonus cataphractus
-0.4977817638635633,Agonus cataphractus
-0.4977817638635633,Agonus cataphractus
-0.4977817638635633,Agonus cataphractus
-0.4977817638635633,Agonus cataphractus
0.33909595006033433,Agonus cataphractus
0.33909595006033433,Agonus cataphractus
0.33909595006033433,Agonus cataphractus
0.33909595006033433,Agonus cataphractus
0.33909595006033433,Agonus cataphractus
-1.39071900865475,Agonus cataphractus
-1.39071900865475,Agonus cataphractus
0.4816228765589346,Agonus cataphractus
-0.1846654223100104,Agonus cataphractus
-0.1846654223100104,Agonus cataphractus
0.618792603619086,Agonus cataphractus
0.618792603619086,Agonus cataphractus
1.2672164157520074,Agonus cataphractus
0.4452258143816684,Agonus cataphractus
-1.2399473445792257,Agonus cataphractus
-0.3212713454683261,Agonus cataphractus
0.4146660309286385,Agonus cataphractus
0.4146660309286385,Agonus cataphractus
1.5307770613551277,Agonus cataphractus
-1.6824158835012997,Agonus cataphractus
-0.5924692176208891,Agonus cataphractus
